LAMMPS data file via write_data, version 2 Jun 2020, timestep = 10000000

5506 atoms
2 atom types

-1.8420360088348389e+00 4.0877963991165160e+01 xlo xhi
-7.0899999999999996e-01 4.8610999999999997e+01 ylo yhi
-5.0000000000000000e-01 6.4099999618530305e+01 zlo zhi

Masses

1 12.01
2 39.948

Atoms # full

876 876 1 0.0000000000000000e+00 4.9120960000000000e+00 4.2539999999999996e+00 3.3500000000000001e+00 0 0 0
937 937 1 0.0000000000000000e+00 0.0000000000000000e+00 5.6719999999999997e+00 3.3500000000000001e+00 0 0 0
941 941 1 0.0000000000000000e+00 2.4560480000000000e+00 5.6719999999999997e+00 3.3500000000000001e+00 0 0 0
945 945 1 0.0000000000000000e+00 4.9120960000000000e+00 5.6719999999999997e+00 3.3500000000000001e+00 0 0 0
13 13 1 0.0000000000000000e+00 7.3681440000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0 0 0
14 14 1 0.0000000000000000e+00 6.1401199999999996e+00 7.0899999999999996e-01 0.0000000000000000e+00 0 0 0
15 15 1 0.0000000000000000e+00 6.1401199999999996e+00 2.1269999999999998e+00 0.0000000000000000e+00 0 0 0
16 16 1 0.0000000000000000e+00 7.3681440000000000e+00 2.8359999999999999e+00 0.0000000000000000e+00 0 0 0
17 17 1 0.0000000000000000e+00 9.8241920000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0 0 0
18 18 1 0.0000000000000000e+00 8.5961689999999997e+00 7.0899999999999996e-01 0.0000000000000000e+00 0 0 0
19 19 1 0.0000000000000000e+00 8.5961689999999997e+00 2.1269999999999998e+00 0.0000000000000000e+00 0 0 0
20 20 1 0.0000000000000000e+00 9.8241920000000000e+00 2.8359999999999999e+00 0.0000000000000000e+00 0 0 0
21 21 1 0.0000000000000000e+00 1.2280239999999999e+01 0.0000000000000000e+00 0.0000000000000000e+00 0 0 0
22 22 1 0.0000000000000000e+00 1.1052217000000001e+01 7.0899999999999996e-01 0.0000000000000000e+00 0 0 0
23 23 1 0.0000000000000000e+00 1.1052217000000001e+01 2.1269999999999998e+00 0.0000000000000000e+00 0 0 0
24 24 1 0.0000000000000000e+00 1.2280239999999999e+01 2.8359999999999999e+00 0.0000000000000000e+00 0 0 0
85 85 1 0.0000000000000000e+00 7.3681440000000000e+00 4.2539999999999996e+00 0.0000000000000000e+00 0 0 0
86 86 1 0.0000000000000000e+00 6.1401199999999996e+00 4.9630000000000001e+00 0.0000000000000000e+00 0 0 0
89 89 1 0.0000000000000000e+00 9.8241920000000000e+00 4.2539999999999996e+00 0.0000000000000000e+00 0 0 0
90 90 1 0.0000000000000000e+00 8.5961689999999997e+00 4.9630000000000001e+00 0.0000000000000000e+00 0 0 0
93 93 1 0.0000000000000000e+00 1.2280239999999999e+01 4.2539999999999996e+00 0.0000000000000000e+00 0 0 0
94 94 1 0.0000000000000000e+00 1.1052217000000001e+01 4.9630000000000001e+00 0.0000000000000000e+00 0 0 0
877 877 1 0.0000000000000000e+00 7.3681440000000000e+00 1.4179999999999999e+00 3.3500000000000001e+00 0 0 0
878 878 1 0.0000000000000000e+00 6.1401199999999996e+00 2.1269999999999998e+00 3.3500000000000001e+00 0 0 0
879 879 1 0.0000000000000000e+00 6.1401199999999996e+00 3.5449999999999999e+00 3.3500000000000001e+00 0 0 0
880 880 1 0.0000000000000000e+00 7.3681440000000000e+00 4.2539999999999996e+00 3.3500000000000001e+00 0 0 0
881 881 1 0.0000000000000000e+00 9.8241920000000000e+00 1.4179999999999999e+00 3.3500000000000001e+00 0 0 0
882 882 1 0.0000000000000000e+00 8.5961689999999997e+00 2.1269999999999998e+00 3.3500000000000001e+00 0 0 0
883 883 1 0.0000000000000000e+00 8.5961689999999997e+00 3.5449999999999999e+00 3.3500000000000001e+00 0 0 0
884 884 1 0.0000000000000000e+00 9.8241920000000000e+00 4.2539999999999996e+00 3.3500000000000001e+00 0 0 0
885 885 1 0.0000000000000000e+00 1.2280239999999999e+01 1.4179999999999999e+00 3.3500000000000001e+00 0 0 0
886 886 1 0.0000000000000000e+00 1.1052217000000001e+01 2.1269999999999998e+00 3.3500000000000001e+00 0 0 0
887 887 1 0.0000000000000000e+00 1.1052217000000001e+01 3.5449999999999999e+00 3.3500000000000001e+00 0 0 0
888 888 1 0.0000000000000000e+00 1.2280239999999999e+01 4.2539999999999996e+00 3.3500000000000001e+00 0 0 0
949 949 1 0.0000000000000000e+00 7.3681440000000000e+00 5.6719999999999997e+00 3.3500000000000001e+00 0 0 0
953 953 1 0.0000000000000000e+00 9.8241920000000000e+00 5.6719999999999997e+00 3.3500000000000001e+00 0 0 0
957 957 1 0.0000000000000000e+00 1.2280239999999999e+01 5.6719999999999997e+00 3.3500000000000001e+00 0 0 0
25 25 1 0.0000000000000000e+00 1.4736288000000000e+01 0.0000000000000000e+00 0.0000000000000000e+00 0 0 0
26 26 1 0.0000000000000000e+00 1.3508265000000000e+01 7.0899999999999996e-01 0.0000000000000000e+00 0 0 0
27 27 1 0.0000000000000000e+00 1.3508265000000000e+01 2.1269999999999998e+00 0.0000000000000000e+00 0 0 0
28 28 1 0.0000000000000000e+00 1.4736288000000000e+01 2.8359999999999999e+00 0.0000000000000000e+00 0 0 0
29 29 1 0.0000000000000000e+00 1.7192336999999998e+01 0.0000000000000000e+00 0.0000000000000000e+00 0 0 0
30 30 1 0.0000000000000000e+00 1.5964313000000001e+01 7.0899999999999996e-01 0.0000000000000000e+00 0 0 0
31 31 1 0.0000000000000000e+00 1.5964313000000001e+01 2.1269999999999998e+00 0.0000000000000000e+00 0 0 0
32 32 1 0.0000000000000000e+00 1.7192336999999998e+01 2.8359999999999999e+00 0.0000000000000000e+00 0 0 0
34 34 1 0.0000000000000000e+00 1.8420361000000000e+01 7.0899999999999996e-01 0.0000000000000000e+00 0 0 0
35 35 1 0.0000000000000000e+00 1.8420361000000000e+01 2.1269999999999998e+00 0.0000000000000000e+00 0 0 0
97 97 1 0.0000000000000000e+00 1.4736288000000000e+01 4.2539999999999996e+00 0.0000000000000000e+00 0 0 0
98 98 1 0.0000000000000000e+00 1.3508265000000000e+01 4.9630000000000001e+00 0.0000000000000000e+00 0 0 0
101 101 1 0.0000000000000000e+00 1.7192336999999998e+01 4.2539999999999996e+00 0.0000000000000000e+00 0 0 0
102 102 1 0.0000000000000000e+00 1.5964313000000001e+01 4.9630000000000001e+00 0.0000000000000000e+00 0 0 0
106 106 1 0.0000000000000000e+00 1.8420361000000000e+01 4.9630000000000001e+00 0.0000000000000000e+00 0 0 0
889 889 1 0.0000000000000000e+00 1.4736288000000000e+01 1.4179999999999999e+00 3.3500000000000001e+00 0 0 0
890 890 1 0.0000000000000000e+00 1.3508265000000000e+01 2.1269999999999998e+00 3.3500000000000001e+00 0 0 0
891 891 1 0.0000000000000000e+00 1.3508265000000000e+01 3.5449999999999999e+00 3.3500000000000001e+00 0 0 0
892 892 1 0.0000000000000000e+00 1.4736288000000000e+01 4.2539999999999996e+00 3.3500000000000001e+00 0 0 0
893 893 1 0.0000000000000000e+00 1.7192336999999998e+01 1.4179999999999999e+00 3.3500000000000001e+00 0 0 0
894 894 1 0.0000000000000000e+00 1.5964313000000001e+01 2.1269999999999998e+00 3.3500000000000001e+00 0 0 0
895 895 1 0.0000000000000000e+00 1.5964313000000001e+01 3.5449999999999999e+00 3.3500000000000001e+00 0 0 0
896 896 1 0.0000000000000000e+00 1.7192336999999998e+01 4.2539999999999996e+00 3.3500000000000001e+00 0 0 0
898 898 1 0.0000000000000000e+00 1.8420361000000000e+01 2.1269999999999998e+00 3.3500000000000001e+00 0 0 0
899 899 1 0.0000000000000000e+00 1.8420361000000000e+01 3.5449999999999999e+00 3.3500000000000001e+00 0 0 0
961 961 1 0.0000000000000000e+00 1.4736288000000000e+01 5.6719999999999997e+00 3.3500000000000001e+00 0 0 0
965 965 1 0.0000000000000000e+00 1.7192336999999998e+01 5.6719999999999997e+00 3.3500000000000001e+00 0 0 0
33 33 1 0.0000000000000000e+00 1.9648384000000000e+01 0.0000000000000000e+00 0.0000000000000000e+00 0 0 0
36 36 1 0.0000000000000000e+00 1.9648384000000000e+01 2.8359999999999999e+00 0.0000000000000000e+00 0 0 0
37 37 1 0.0000000000000000e+00 2.2104433000000000e+01 0.0000000000000000e+00 0.0000000000000000e+00 0 0 0
38 38 1 0.0000000000000000e+00 2.0876408000000001e+01 7.0899999999999996e-01 0.0000000000000000e+00 0 0 0
39 39 1 0.0000000000000000e+00 2.0876408000000001e+01 2.1269999999999998e+00 0.0000000000000000e+00 0 0 0
40 40 1 0.0000000000000000e+00 2.2104433000000000e+01 2.8359999999999999e+00 0.0000000000000000e+00 0 0 0
41 41 1 0.0000000000000000e+00 2.4560479999999998e+01 0.0000000000000000e+00 0.0000000000000000e+00 0 0 0
42 42 1 0.0000000000000000e+00 2.3332457000000002e+01 7.0899999999999996e-01 0.0000000000000000e+00 0 0 0
43 43 1 0.0000000000000000e+00 2.3332457000000002e+01 2.1269999999999998e+00 0.0000000000000000e+00 0 0 0
44 44 1 0.0000000000000000e+00 2.4560479999999998e+01 2.8359999999999999e+00 0.0000000000000000e+00 0 0 0
46 46 1 0.0000000000000000e+00 2.5788504000000000e+01 7.0899999999999996e-01 0.0000000000000000e+00 0 0 0
47 47 1 0.0000000000000000e+00 2.5788504000000000e+01 2.1269999999999998e+00 0.0000000000000000e+00 0 0 0
105 105 1 0.0000000000000000e+00 1.9648384000000000e+01 4.2539999999999996e+00 0.0000000000000000e+00 0 0 0
109 109 1 0.0000000000000000e+00 2.2104433000000000e+01 4.2539999999999996e+00 0.0000000000000000e+00 0 0 0
110 110 1 0.0000000000000000e+00 2.0876408000000001e+01 4.9630000000000001e+00 0.0000000000000000e+00 0 0 0
113 113 1 0.0000000000000000e+00 2.4560479999999998e+01 4.2539999999999996e+00 0.0000000000000000e+00 0 0 0
114 114 1 0.0000000000000000e+00 2.3332457000000002e+01 4.9630000000000001e+00 0.0000000000000000e+00 0 0 0
118 118 1 0.0000000000000000e+00 2.5788504000000000e+01 4.9630000000000001e+00 0.0000000000000000e+00 0 0 0
897 897 1 0.0000000000000000e+00 1.9648384000000000e+01 1.4179999999999999e+00 3.3500000000000001e+00 0 0 0
900 900 1 0.0000000000000000e+00 1.9648384000000000e+01 4.2539999999999996e+00 3.3500000000000001e+00 0 0 0
901 901 1 0.0000000000000000e+00 2.2104433000000000e+01 1.4179999999999999e+00 3.3500000000000001e+00 0 0 0
902 902 1 0.0000000000000000e+00 2.0876408000000001e+01 2.1269999999999998e+00 3.3500000000000001e+00 0 0 0
903 903 1 0.0000000000000000e+00 2.0876408000000001e+01 3.5449999999999999e+00 3.3500000000000001e+00 0 0 0
904 904 1 0.0000000000000000e+00 2.2104433000000000e+01 4.2539999999999996e+00 3.3500000000000001e+00 0 0 0
905 905 1 0.0000000000000000e+00 2.4560479999999998e+01 1.4179999999999999e+00 3.3500000000000001e+00 0 0 0
906 906 1 0.0000000000000000e+00 2.3332457000000002e+01 2.1269999999999998e+00 3.3500000000000001e+00 0 0 0
907 907 1 0.0000000000000000e+00 2.3332457000000002e+01 3.5449999999999999e+00 3.3500000000000001e+00 0 0 0
908 908 1 0.0000000000000000e+00 2.4560479999999998e+01 4.2539999999999996e+00 3.3500000000000001e+00 0 0 0
910 910 1 0.0000000000000000e+00 2.5788504000000000e+01 2.1269999999999998e+00 3.3500000000000001e+00 0 0 0
911 911 1 0.0000000000000000e+00 2.5788504000000000e+01 3.5449999999999999e+00 3.3500000000000001e+00 0 0 0
969 969 1 0.0000000000000000e+00 1.9648384000000000e+01 5.6719999999999997e+00 3.3500000000000001e+00 0 0 0
973 973 1 0.0000000000000000e+00 2.2104433000000000e+01 5.6719999999999997e+00 3.3500000000000001e+00 0 0 0
977 977 1 0.0000000000000000e+00 2.4560479999999998e+01 5.6719999999999997e+00 3.3500000000000001e+00 0 0 0
45 45 1 0.0000000000000000e+00 2.7016528999999998e+01 0.0000000000000000e+00 0.0000000000000000e+00 0 0 0
48 48 1 0.0000000000000000e+00 2.7016528999999998e+01 2.8359999999999999e+00 0.0000000000000000e+00 0 0 0
49 49 1 0.0000000000000000e+00 2.9472576000000000e+01 0.0000000000000000e+00 0.0000000000000000e+00 0 0 0
50 50 1 0.0000000000000000e+00 2.8244553000000000e+01 7.0899999999999996e-01 0.0000000000000000e+00 0 0 0
51 51 1 0.0000000000000000e+00 2.8244553000000000e+01 2.1269999999999998e+00 0.0000000000000000e+00 0 0 0
52 52 1 0.0000000000000000e+00 2.9472576000000000e+01 2.8359999999999999e+00 0.0000000000000000e+00 0 0 0
53 53 1 0.0000000000000000e+00 3.1928625000000000e+01 0.0000000000000000e+00 0.0000000000000000e+00 0 0 0
54 54 1 0.0000000000000000e+00 3.0700600000000001e+01 7.0899999999999996e-01 0.0000000000000000e+00 0 0 0
55 55 1 0.0000000000000000e+00 3.0700600000000001e+01 2.1269999999999998e+00 0.0000000000000000e+00 0 0 0
56 56 1 0.0000000000000000e+00 3.1928625000000000e+01 2.8359999999999999e+00 0.0000000000000000e+00 0 0 0
58 58 1 0.0000000000000000e+00 3.3156647000000000e+01 7.0899999999999996e-01 0.0000000000000000e+00 0 0 0
59 59 1 0.0000000000000000e+00 3.3156647000000000e+01 2.1269999999999998e+00 0.0000000000000000e+00 0 0 0
117 117 1 0.0000000000000000e+00 2.7016528999999998e+01 4.2539999999999996e+00 0.0000000000000000e+00 0 0 0
121 121 1 0.0000000000000000e+00 2.9472576000000000e+01 4.2539999999999996e+00 0.0000000000000000e+00 0 0 0
122 122 1 0.0000000000000000e+00 2.8244553000000000e+01 4.9630000000000001e+00 0.0000000000000000e+00 0 0 0
125 125 1 0.0000000000000000e+00 3.1928625000000000e+01 4.2539999999999996e+00 0.0000000000000000e+00 0 0 0
126 126 1 0.0000000000000000e+00 3.0700600000000001e+01 4.9630000000000001e+00 0.0000000000000000e+00 0 0 0
130 130 1 0.0000000000000000e+00 3.3156647000000000e+01 4.9630000000000001e+00 0.0000000000000000e+00 0 0 0
909 909 1 0.0000000000000000e+00 2.7016528999999998e+01 1.4179999999999999e+00 3.3500000000000001e+00 0 0 0
912 912 1 0.0000000000000000e+00 2.7016528999999998e+01 4.2539999999999996e+00 3.3500000000000001e+00 0 0 0
913 913 1 0.0000000000000000e+00 2.9472576000000000e+01 1.4179999999999999e+00 3.3500000000000001e+00 0 0 0
914 914 1 0.0000000000000000e+00 2.8244553000000000e+01 2.1269999999999998e+00 3.3500000000000001e+00 0 0 0
915 915 1 0.0000000000000000e+00 2.8244553000000000e+01 3.5449999999999999e+00 3.3500000000000001e+00 0 0 0
916 916 1 0.0000000000000000e+00 2.9472576000000000e+01 4.2539999999999996e+00 3.3500000000000001e+00 0 0 0
917 917 1 0.0000000000000000e+00 3.1928625000000000e+01 1.4179999999999999e+00 3.3500000000000001e+00 0 0 0
918 918 1 0.0000000000000000e+00 3.0700600000000001e+01 2.1269999999999998e+00 3.3500000000000001e+00 0 0 0
919 919 1 0.0000000000000000e+00 3.0700600000000001e+01 3.5449999999999999e+00 3.3500000000000001e+00 0 0 0
920 920 1 0.0000000000000000e+00 3.1928625000000000e+01 4.2539999999999996e+00 3.3500000000000001e+00 0 0 0
922 922 1 0.0000000000000000e+00 3.3156647000000000e+01 2.1269999999999998e+00 3.3500000000000001e+00 0 0 0
923 923 1 0.0000000000000000e+00 3.3156647000000000e+01 3.5449999999999999e+00 3.3500000000000001e+00 0 0 0
981 981 1 0.0000000000000000e+00 2.7016528999999998e+01 5.6719999999999997e+00 3.3500000000000001e+00 0 0 0
985 985 1 0.0000000000000000e+00 2.9472576000000000e+01 5.6719999999999997e+00 3.3500000000000001e+00 0 0 0
989 989 1 0.0000000000000000e+00 3.1928625000000000e+01 5.6719999999999997e+00 3.3500000000000001e+00 0 0 0
57 57 1 0.0000000000000000e+00 3.4384673999999997e+01 0.0000000000000000e+00 0.0000000000000000e+00 0 0 0
60 60 1 0.0000000000000000e+00 3.4384673999999997e+01 2.8359999999999999e+00 0.0000000000000000e+00 0 0 0
61 61 1 0.0000000000000000e+00 3.6840721000000002e+01 0.0000000000000000e+00 0.0000000000000000e+00 0 0 0
62 62 1 0.0000000000000000e+00 3.5612698000000002e+01 7.0899999999999996e-01 0.0000000000000000e+00 0 0 0
63 63 1 0.0000000000000000e+00 3.5612698000000002e+01 2.1269999999999998e+00 0.0000000000000000e+00 0 0 0
64 64 1 0.0000000000000000e+00 3.6840721000000002e+01 2.8359999999999999e+00 0.0000000000000000e+00 0 0 0
65 65 1 0.0000000000000000e+00 3.9296768000000000e+01 0.0000000000000000e+00 0.0000000000000000e+00 0 0 0
66 66 1 0.0000000000000000e+00 3.8068745000000000e+01 7.0899999999999996e-01 0.0000000000000000e+00 0 0 0
67 67 1 0.0000000000000000e+00 3.8068745000000000e+01 2.1269999999999998e+00 0.0000000000000000e+00 0 0 0
68 68 1 0.0000000000000000e+00 3.9296768000000000e+01 2.8359999999999999e+00 0.0000000000000000e+00 0 0 0
70 70 1 0.0000000000000000e+00 4.0524791999999998e+01 7.0899999999999996e-01 0.0000000000000000e+00 0 0 0
71 71 1 0.0000000000000000e+00 4.0524791999999998e+01 2.1269999999999998e+00 0.0000000000000000e+00 0 0 0
129 129 1 0.0000000000000000e+00 3.4384673999999997e+01 4.2539999999999996e+00 0.0000000000000000e+00 0 0 0
133 133 1 0.0000000000000000e+00 3.6840721000000002e+01 4.2539999999999996e+00 0.0000000000000000e+00 0 0 0
134 134 1 0.0000000000000000e+00 3.5612698000000002e+01 4.9630000000000001e+00 0.0000000000000000e+00 0 0 0
137 137 1 0.0000000000000000e+00 3.9296768000000000e+01 4.2539999999999996e+00 0.0000000000000000e+00 0 0 0
138 138 1 0.0000000000000000e+00 3.8068745000000000e+01 4.9630000000000001e+00 0.0000000000000000e+00 0 0 0
142 142 1 0.0000000000000000e+00 4.0524791999999998e+01 4.9630000000000001e+00 0.0000000000000000e+00 0 0 0
921 921 1 0.0000000000000000e+00 3.4384673999999997e+01 1.4179999999999999e+00 3.3500000000000001e+00 0 0 0
924 924 1 0.0000000000000000e+00 3.4384673999999997e+01 4.2539999999999996e+00 3.3500000000000001e+00 0 0 0
925 925 1 0.0000000000000000e+00 3.6840721000000002e+01 1.4179999999999999e+00 3.3500000000000001e+00 0 0 0
926 926 1 0.0000000000000000e+00 3.5612698000000002e+01 2.1269999999999998e+00 3.3500000000000001e+00 0 0 0
927 927 1 0.0000000000000000e+00 3.5612698000000002e+01 3.5449999999999999e+00 3.3500000000000001e+00 0 0 0
928 928 1 0.0000000000000000e+00 3.6840721000000002e+01 4.2539999999999996e+00 3.3500000000000001e+00 0 0 0
929 929 1 0.0000000000000000e+00 3.9296768000000000e+01 1.4179999999999999e+00 3.3500000000000001e+00 0 0 0
930 930 1 0.0000000000000000e+00 3.8068745000000000e+01 2.1269999999999998e+00 3.3500000000000001e+00 0 0 0
931 931 1 0.0000000000000000e+00 3.8068745000000000e+01 3.5449999999999999e+00 3.3500000000000001e+00 0 0 0
932 932 1 0.0000000000000000e+00 3.9296768000000000e+01 4.2539999999999996e+00 3.3500000000000001e+00 0 0 0
934 934 1 0.0000000000000000e+00 4.0524791999999998e+01 2.1269999999999998e+00 3.3500000000000001e+00 0 0 0
935 935 1 0.0000000000000000e+00 4.0524791999999998e+01 3.5449999999999999e+00 3.3500000000000001e+00 0 0 0
993 993 1 0.0000000000000000e+00 3.4384673999999997e+01 5.6719999999999997e+00 3.3500000000000001e+00 0 0 0
997 997 1 0.0000000000000000e+00 3.6840721000000002e+01 5.6719999999999997e+00 3.3500000000000001e+00 0 0 0
1001 1001 1 0.0000000000000000e+00 3.9296768000000000e+01 5.6719999999999997e+00 3.3500000000000001e+00 0 0 0
75 75 1 0.0000000000000000e+00 -1.2280240000000000e+00 6.3810000000000002e+00 0.0000000000000000e+00 0 0 0
76 76 1 0.0000000000000000e+00 0.0000000000000000e+00 7.0899999999999999e+00 0.0000000000000000e+00 0 0 0
79 79 1 0.0000000000000000e+00 1.2280240000000000e+00 6.3810000000000002e+00 0.0000000000000000e+00 0 0 0
80 80 1 0.0000000000000000e+00 2.4560480000000000e+00 7.0899999999999999e+00 0.0000000000000000e+00 0 0 0
83 83 1 0.0000000000000000e+00 3.6840720000000000e+00 6.3810000000000002e+00 0.0000000000000000e+00 0 0 0
84 84 1 0.0000000000000000e+00 4.9120960000000000e+00 7.0899999999999999e+00 0.0000000000000000e+00 0 0 0
145 145 1 0.0000000000000000e+00 0.0000000000000000e+00 8.5079999999999991e+00 0.0000000000000000e+00 0 0 0
146 146 1 0.0000000000000000e+00 -1.2280240000000000e+00 9.2170000000000005e+00 0.0000000000000000e+00 0 0 0
147 147 1 0.0000000000000000e+00 -1.2280240000000000e+00 1.0635000000000000e+01 0.0000000000000000e+00 0 0 0
148 148 1 0.0000000000000000e+00 0.0000000000000000e+00 1.1343999999999999e+01 0.0000000000000000e+00 0 0 0
149 149 1 0.0000000000000000e+00 2.4560480000000000e+00 8.5079999999999991e+00 0.0000000000000000e+00 0 0 0
150 150 1 0.0000000000000000e+00 1.2280240000000000e+00 9.2170000000000005e+00 0.0000000000000000e+00 0 0 0
151 151 1 0.0000000000000000e+00 1.2280240000000000e+00 1.0635000000000000e+01 0.0000000000000000e+00 0 0 0
152 152 1 0.0000000000000000e+00 2.4560480000000000e+00 1.1343999999999999e+01 0.0000000000000000e+00 0 0 0
153 153 1 0.0000000000000000e+00 4.9120960000000000e+00 8.5079999999999991e+00 0.0000000000000000e+00 0 0 0
154 154 1 0.0000000000000000e+00 3.6840720000000000e+00 9.2170000000000005e+00 0.0000000000000000e+00 0 0 0
155 155 1 0.0000000000000000e+00 3.6840720000000000e+00 1.0635000000000000e+01 0.0000000000000000e+00 0 0 0
156 156 1 0.0000000000000000e+00 4.9120960000000000e+00 1.1343999999999999e+01 0.0000000000000000e+00 0 0 0
217 217 1 0.0000000000000000e+00 0.0000000000000000e+00 1.2762000000000000e+01 0.0000000000000000e+00 0 0 0
221 221 1 0.0000000000000000e+00 2.4560480000000000e+00 1.2762000000000000e+01 0.0000000000000000e+00 0 0 0
225 225 1 0.0000000000000000e+00 4.9120960000000000e+00 1.2762000000000000e+01 0.0000000000000000e+00 0 0 0
938 938 1 0.0000000000000000e+00 -1.2280240000000000e+00 6.3810000000000002e+00 3.3500000000000001e+00 0 0 0
939 939 1 0.0000000000000000e+00 -1.2280240000000000e+00 7.7990000000000004e+00 3.3500000000000001e+00 0 0 0
940 940 1 0.0000000000000000e+00 0.0000000000000000e+00 8.5079999999999991e+00 3.3500000000000001e+00 0 0 0
942 942 1 0.0000000000000000e+00 1.2280240000000000e+00 6.3810000000000002e+00 3.3500000000000001e+00 0 0 0
943 943 1 0.0000000000000000e+00 1.2280240000000000e+00 7.7990000000000004e+00 3.3500000000000001e+00 0 0 0
944 944 1 0.0000000000000000e+00 2.4560480000000000e+00 8.5079999999999991e+00 3.3500000000000001e+00 0 0 0
946 946 1 0.0000000000000000e+00 3.6840720000000000e+00 6.3810000000000002e+00 3.3500000000000001e+00 0 0 0
947 947 1 0.0000000000000000e+00 3.6840720000000000e+00 7.7990000000000004e+00 3.3500000000000001e+00 0 0 0
948 948 1 0.0000000000000000e+00 4.9120960000000000e+00 8.5079999999999991e+00 3.3500000000000001e+00 0 0 0
1009 1009 1 0.0000000000000000e+00 0.0000000000000000e+00 9.9260000000000002e+00 3.3500000000000001e+00 0 0 0
1010 1010 1 0.0000000000000000e+00 -1.2280240000000000e+00 1.0635000000000000e+01 3.3500000000000001e+00 0 0 0
1011 1011 1 0.0000000000000000e+00 -1.2280240000000000e+00 1.2053000000000001e+01 3.3500000000000001e+00 0 0 0
1012 1012 1 0.0000000000000000e+00 0.0000000000000000e+00 1.2762000000000000e+01 3.3500000000000001e+00 0 0 0
1013 1013 1 0.0000000000000000e+00 2.4560480000000000e+00 9.9260000000000002e+00 3.3500000000000001e+00 0 0 0
